timestamp,Xsensor
250000,191396.0
251000,194088.0
252000,188705.0
253000,188705.0
254000,188705.0
255000,188705.0
256000,186016.0
257000,183328.0
258000,183328.0
259000,183328.0
260000,180642.0
261000,180642.0
262000,180642.0
263000,175273.0
264000,172590.0
265000,172590.0
266000,169909.0
267000,167229.0
268000,167229.0
269000,161873.0
270000,159196.0
271000,156521.0
272000,156521.0
273000,148501.0
274000,145830.0
275000,143161.0
276000,137824.0
277000,135157.0
278000,127162.0
279000,116515.0
280000,100568.0
281000,76695.4
282000,42285.799999999996
283000,10568.5
284000,0.0
285000,0.0
286000,0.0
287000,0.0
288000,0.0
289000,0.0
290000,0.0
291000,0.0
292000,0.0
293000,0.0
294000,0.0
295000,0.0
296000,0.0
297000,0.0
298000,0.0
299000,0.0
300000,0.0
301000,0.0
302000,0.0
303000,2642.0800000000004
304000,21138.2
305000,34353.700000000004
306000,34353.700000000004
307000,31710.2
308000,29066.9
309000,29066.9
310000,21138.2
311000,18495.600000000002
312000,13210.8
313000,13210.8
314000,10568.5
315000,5284.18
316000,5284.18
317000,5284.18
318000,0.0
319000,0.0
320000,0.0
321000,0.0
322000,0.0
323000,0.0
324000,0.0
325000,0.0
326000,0.0
327000,0.0
328000,0.0
329000,0.0
330000,0.0
331000,0.0
332000,0.0
333000,0.0
334000,0.0
335000,0.0
336000,0.0
337000,0.0
338000,0.0
339000,0.0
340000,0.0
341000,0.0
342000,0.0
343000,0.0
344000,0.0
345000,0.0
346000,0.0
347000,0.0
348000,0.0
349000,0.0
350000,0.0
351000,0.0
352000,0.0
353000,0.0
354000,0.0
355000,0.0
356000,0.0
357000,0.0
358000,0.0
359000,0.0
360000,0.0
361000,0.0
362000,0.0
363000,0.0
364000,0.0
365000,0.0
366000,0.0
367000,0.0
368000,0.0
369000,0.0
370000,0.0
371000,0.0
372000,0.0
373000,0.0
374000,0.0
375000,0.0
376000,0.0
377000,0.0
378000,0.0
379000,0.0
380000,0.0
381000,0.0
382000,0.0
383000,0.0
384000,0.0
385000,0.0
386000,0.0
387000,0.0
388000,0.0
389000,0.0
390000,0.0
391000,0.0
392000,0.0
393000,0.0
394000,0.0
395000,0.0
396000,0.0
397000,0.0
398000,0.0
399000,0.0
400000,0.0
401000,0.0
402000,0.0
403000,0.0
404000,0.0
405000,0.0
406000,0.0
407000,0.0
408000,0.0
409000,0.0
410000,0.0
411000,0.0
412000,0.0
413000,0.0
414000,0.0
415000,0.0
416000,0.0
417000,0.0
418000,0.0
419000,0.0
420000,0.0
421000,0.0
422000,0.0
423000,0.0
424000,0.0
425000,0.0
426000,0.0
427000,0.0
428000,0.0
429000,0.0
430000,0.0
431000,0.0
432000,0.0
433000,0.0
434000,0.0
435000,0.0
436000,0.0
437000,0.0
438000,0.0
439000,0.0
440000,0.0
441000,0.0
442000,0.0
443000,0.0
444000,0.0
445000,0.0
446000,0.0
447000,0.0
448000,0.0
449000,0.0
450000,0.0
451000,0.0
452000,0.0
453000,0.0
454000,0.0
455000,0.0
456000,0.0
457000,0.0
458000,0.0
459000,0.0
460000,0.0
461000,0.0
462000,0.0
463000,0.0
464000,0.0
465000,0.0
466000,0.0
467000,0.0
468000,0.0
469000,0.0
470000,0.0
471000,0.0
472000,0.0
473000,0.0
474000,0.0
475000,0.0
476000,0.0
477000,0.0
478000,0.0
479000,0.0
480000,0.0
481000,0.0
482000,0.0
483000,0.0
484000,0.0
485000,0.0
486000,0.0
487000,0.0
488000,0.0
489000,0.0
490000,0.0
491000,0.0
492000,0.0
493000,0.0
494000,0.0
